,x,y
689,-0.532090171996509,0.7513565664697748
690,-0.36906523111801814,0.6961092794181115
691,0.9394861086986377,0.8841472351720709
692,0.3159417524745456,0.7117976202817149
693,-0.4122990590432799,0.5891790618025892
694,0.1691254418227089,0.6989217367251551
695,1.091293626634781,0.9632023704168021
696,0.21046591672366083,0.9662815636249276
697,-0.2141799001061898,0.6226160425671251
698,0.38099863388920585,0.8266329020347802
699,-0.6576951111670947,0.5729456730460492
700,0.291552990370847,0.8270383556859681
701,0.8005481968236102,0.7371848320297254
702,-0.1490066617903463,0.8502580148676928
703,-0.22865674173964415,0.7505644697104373
704,-0.5844149265075933,0.6679572469094378
705,0.6117315210546338,0.9912231462408915
706,0.10745237720535963,0.9884318793952094
707,0.659779623005416,1.0307953510020775
708,0.5125579454456782,0.8365871441267151
709,0.7741096565764315,0.8245895320525701
710,0.15943266423681815,0.9414488225633781
711,0.36257021067187584,0.8493005429438182
712,0.6687427598059639,0.9965703700134352
713,-0.15905111664714225,0.37306531552986805
714,-0.21136060437539433,0.8280836252348585
715,-0.6974710002507128,0.7570062227212797
716,-0.3240420713556322,0.9357563048219052
717,-0.2652737207845861,0.6047995977939076
718,0.147513578089109,0.7449866195179792
719,0.44169784084961605,0.8217902053854056
720,-0.49428237815906,0.7380516537119673
721,-0.27799821520471724,0.7685043609157743
722,-0.042806309364093256,0.7771636454315856
723,-0.46340496344413024,0.6585550937571761
724,0.1733348452080745,0.782383723017255
725,0.037812673718014646,0.6055997483086852
726,-0.11920101532040071,0.8345162313705065
727,-0.308877064406534,0.7753409416880058
728,-0.5452390486946526,0.7906009143156841
729,0.017150037643822023,0.8034188784267059
730,-0.07046688249803544,0.8512564984175444
731,0.3978123164521398,0.9047086360539421
732,-0.2669361169327391,0.5834950101025372
733,0.5806814037480001,1.0060587569454467
734,-0.8613907324204843,0.7134204857882265
735,-0.3184819340853265,0.6889888188014636
736,0.4957247966107229,0.9878192828035279
737,0.10046736687994894,0.845927679421652
738,0.09814526803485478,0.8832368284943068
739,-0.5512846032290789,0.6027042395293546
740,0.5386757929746288,0.7915027609674303
741,-0.8288630819260943,0.608193597077191
742,-0.5164252583433775,0.4981205843349593
743,-0.11687517446895117,0.729623184756692
744,0.6771442749583778,0.9180972051117844
745,0.033497512653677036,0.7289819626113888
746,-0.3517114613059331,0.6870347952279601
747,0.6515979592911321,0.9327643036594658
748,-0.6353705038225396,0.6213930044690374
749,-0.24019146595228616,0.6897807892095349
750,-0.8368137813638524,0.35831350364802195
751,-0.545875201181278,0.6930006250802839
752,0.14492922785249784,0.780209694053036
753,0.8598662633008941,0.874786777753962
754,0.044231338065789896,0.8224293544724436
755,0.0938038861103637,0.6341837153712583
756,1.0868663452979404,1.0324310686043496
757,0.5737667864110527,0.851545007903706
758,0.4741115884169726,0.8992349916298212
759,-0.8798498026521002,0.7851212727025371
760,-0.5941655567936487,0.7435258722492352
761,-0.09033509873606503,0.7648726828857493
762,-0.5242616332077951,0.6087836935597183
763,-0.41566443983706214,0.6428435552488754
764,-0.055855781904539284,0.9071173653944633
765,-0.19182496910916705,0.9000315026696888
766,0.03921472296221866,0.7694975241333877
767,-0.8151412425696226,0.45282151651430425
768,-0.07584644523843496,0.7246025348057987
769,-0.32614248043438565,0.49419683768545386
770,-0.7162536466540922,0.5913304647664239
771,0.20454516727259708,0.8043604400998565
772,0.567463849127598,0.9961902110930739
773,-0.3262523114693608,0.9169822653958197
774,0.43893386102534515,0.7626732317492807
775,-0.6110868503357015,0.5852836769012035
776,-0.3182311464115333,0.7010977461728372
777,0.42271391803096564,0.9856254438328664
778,-0.6930560411540595,0.5808294253416973
779,0.9084338008919546,0.9816866761675769
780,-0.4742223957456725,0.5587422559459663
781,-0.362245123241382,0.5212650540613458
782,-0.7946172169924808,0.5334584324283664
783,0.12882510428232452,0.8262676226591064
784,-0.777790999401684,0.816913274345114
785,-0.09010730778478436,0.9552820557643871
786,-0.7338024351251901,0.4841314251029283
787,0.4917272095145586,0.8268772864157602
788,0.37740530953011536,0.9480264839580234
789,0.22377898612632224,0.8629033271167998
790,0.005474240630911232,0.734870107629728
791,0.03751872535489386,0.8427851593509623
792,0.29339189696691886,0.7536280874945241
793,-1.011660615187689,0.5300988518106824
794,-0.9784381338243198,0.7363608741964219
795,0.479961543398542,0.9194740685045121
796,0.27148564973796135,0.9154000073492832
797,1.066048774085491,0.9768169008933025
798,0.023754247660331775,0.8653256327714343
799,-0.08088078983095491,0.9117279327254592
800,-0.5812566536199866,0.7594967073514077
801,-0.726904187468738,0.5439004848215875
802,-0.15253387484678343,0.7292347784345966
803,-0.22647264083197013,0.5466575717010267
804,0.25303386039862896,0.5812768104750496
805,0.22636457419959694,0.9846783188906191
806,0.03262447043233629,0.6962957543561049
807,-0.024622545970504256,0.8513193544496476
808,0.30163803585607507,0.8552406766850194
809,-0.38980387570931163,0.6338045951101653
810,0.9832234517398223,1.1655853364043784
811,-1.1784051073062483,0.5406816817855132
812,0.049172054225567856,0.8510190852016405
813,0.4370812936280395,0.7991233581720762
814,0.1983146726441842,0.6403092145290542
815,0.04247927039152119,0.5760704562963392
816,0.439006447932481,0.8958870514786086
817,-0.9967980226669412,0.611124066838358
818,-0.0668879067883472,0.7493249007773138
819,-0.008780517053928584,0.6788115196334773
820,-0.6679894160777259,0.49770389656483316
821,0.0005499421372885192,0.7972020995157025
822,-0.9852961809430141,0.7408924015081514
823,-0.0712527052182832,0.7796970376846003
824,0.7962507459492393,0.9726873903776252
825,0.4848654700487949,0.8832662625243027
826,-0.3798815377697227,0.8301682127732303
827,0.43940253979107,0.8935205476346794
828,0.5048550225050652,0.882552820982402
829,0.10578729792554853,0.891874263572928
830,0.2793565025617975,0.8781695314216996
831,-0.5390904173966647,0.6161595967944404
832,-0.4675872383136589,0.712246723650404
833,-0.6898683565878553,0.6162162773943048
834,0.4271935730701321,0.8008337685527666
835,-0.16720014572311964,0.9029003192917828
836,0.2571963265527438,0.9912296368915857
837,0.18021049958789376,0.787239316369755
838,0.0896293928692848,0.822423613492416
839,0.5920322788113922,1.0553508908297267
840,-0.4863700697556902,0.6038338087914344
841,0.5557343528338484,0.9669266478131456
842,0.4107277865376703,0.7223929484007108
843,0.26431725504930076,0.861357755378217
844,-0.15014853223486732,0.745749717949011
845,0.5195339217479028,0.7942293031037728
846,-0.3425774880715619,0.6569401825292239
847,-0.9721392978317015,0.5372473413783507
848,-0.7912501986101007,0.5339649298907938
849,1.3247500931261553,0.9491753918928931
850,-0.4954069890590984,0.7765546926284094
851,-0.5925493222729435,0.49028532991867524
852,-1.0503365923356092,0.7246766418763003
853,-0.09993496335633761,0.9018415839602174
854,0.16840516951181772,0.6377343689676371
855,-0.09952190596893298,0.5546714562638833
856,0.4825079329943104,0.6522253695379117
857,0.570702198379338,0.9601433752523746
858,-0.18823831865769633,0.7537162106001065
859,0.5871077962263971,0.7749892804066656
860,0.3339459684276956,0.754524519361279
861,-0.003954504805989718,0.7408683471887967
862,0.4952097282464099,0.8039723309547606
863,-0.7439760958732364,0.5038625691995977
864,-0.511705650559946,0.6786403704807156
865,-0.15050977618979344,0.7771296513229271
866,0.5010618620275041,0.8687682937265545
867,-0.8952220181852009,0.4926872389494079
868,-0.24885063497861096,0.7329653389628404
869,0.46382054292029357,1.09526315096356
870,0.4653018844320019,1.019996968294863
871,0.2031060820381296,0.8516513902538357
872,-0.6252541367143448,0.5790833304527184
873,-0.16779718246458233,0.8477650075514648
874,-0.5607515255944899,0.45970320804554093
875,0.10996149231996513,0.788956961243626
876,-0.9074237706811097,0.39306902261648335
877,0.8056512058900007,1.0158390712165062
878,-1.090840064904308,0.45904038051105184
879,0.47696900824787,0.804825871887385
880,-0.6652945277633471,0.7124593029060493
881,0.2734986471263892,0.720945760525188
882,0.7109105748647567,0.9298499585116475
883,0.6634580333496861,1.025173081839146
884,0.40423650999561234,0.8257349898124516
885,-0.11054927979600399,0.7300774890354691
886,0.7092472076791604,0.8118386297063156
887,0.1323664770876486,0.9085907758080165
888,-0.007595117132848218,0.7884114132868109
889,-0.5327225299865145,0.585241154540326
890,-1.2702082940374255,0.4887974764856728
891,-0.8801201515382743,0.5856022843178891
892,0.03408527959619432,0.9216263882185356
893,-0.5244049563779155,0.7358014276567466
894,0.0641347110884406,0.8213525389552088
895,0.48639942564438676,0.8470587981574341
896,1.3297300229265148,1.1877501946325841
897,0.4365356615374151,0.8116813025874622
898,0.5322725483051661,0.9077315718322342
899,0.6215021140865344,1.0123048353900135
900,-0.11268810001025195,0.5488689546041229
901,0.5940441057114721,0.7549944874201509
902,0.17243383688582437,0.839158050026203
903,0.4267213874528354,0.7078772022654655
904,-0.1657239999579859,0.7773352826151686
905,0.7457813703436894,0.9966127836104302
906,0.3222225823316775,0.6784285446956639
907,-0.055044186627170255,0.6296303715223902
908,-1.016086133724364,0.6271306892818762
909,-0.9229634237279,0.5222693188002284
910,0.48026946963326245,0.8694297276241798
911,-0.5674872935358859,0.5871798733222878
912,-1.0611723499527284,0.6331530371997798
913,-0.9147371996890515,0.51846093285865
914,0.20612424018099634,0.7614451814436323
915,-0.21609942002236548,0.9051487088009108
916,0.2080272680064682,0.7256631330171432
917,0.7000191790934712,1.042282744490037
918,-0.8493338365031456,0.5541118178272713
919,-0.06630759370871621,0.5539991611023682
920,0.15405832975626138,0.9507318374825726
921,0.28520775767911427,0.7632094554813638
922,0.3329303867460388,0.8185705178771149
923,-0.5222509638993701,0.7620786581988702
924,0.29324909735800736,0.8513453624054884
925,-0.6733426564679535,0.5192910259227791
926,-0.9165842952743198,0.6843734463673691
927,-0.5065997447449561,0.6683792283301389
928,0.4875927028810152,1.0344371609034144
929,0.13473550617818653,0.6983094082240432
930,0.05662295517438888,0.7312254501324581
931,-0.11404462792742963,0.4821084584468716
932,0.041947129129717146,0.6812592052680138
933,-0.1850870139330331,0.6980982023227329
934,0.9135945592789976,0.9839703641719839
935,0.7773585498191965,0.8413605799483087
936,-0.604159425658361,0.5836159036659971
937,-0.5739648305231747,0.7501102490556905
938,0.9615316562027607,0.9839835080151933
939,-0.13794846161406457,0.7540357622881051
940,0.39657357542711463,0.8477853626264183
941,0.33380798235777565,0.711261412879463
942,0.7402927633492362,0.9281483111276984
943,-0.431272932408243,0.5817926739048755
944,-0.46734651161595003,0.4988774846787529
945,-0.21616850288444953,0.7267280639062514
946,-0.17939907475920608,0.7376883761182776
947,-0.15440219462206903,0.7962109369878068
948,-0.13697971150181676,0.8334987172520242
949,0.9934581467721515,1.05024887200544
950,0.3007614998005966,0.8600411613736141
951,-1.0894359259148614,0.547656487252731
952,0.5729742013944851,1.0233018507842915
953,0.16402795029227754,1.0084052434071287
954,-0.46531348255523486,0.63844511548936
955,0.5675411794989127,0.6900532167848326
956,0.08877261506585164,0.8227928894162295
957,0.657273536196142,0.9609409962221023
958,-0.22554027464178256,0.8323041583398362
959,-0.5016665366540068,0.6908003278729423
960,0.5048477135885907,0.6780483258540189
961,0.6286599287193512,0.9809847903540696
962,1.218957581394375,1.211238076334699
963,-0.5603766254290526,0.5230581953585249
964,0.03273319464369961,0.8531758842408295
965,0.5044881514242192,1.007669982777236
966,-0.37269599360561445,0.5065958646025488
967,0.30677250213610724,0.8318896118721406
968,0.5431855227706541,0.8739491825094993
969,0.4701230635298351,0.7872499335266616
970,-0.13470626455135926,0.6874111484090407
971,-0.9995863927111398,0.4035620438985378
972,0.5616131713115965,0.8904222537954906
973,0.42079752169592693,0.9086283666808634
974,-0.06846488556091893,0.7923644294575409
975,-0.49157488546309575,0.7137567225356263
976,-0.1657952245297586,0.5741123304559308
977,-0.09333631759642562,0.8480893223007865
978,0.1014791084442208,0.9405481433597096
979,0.2577899217298411,0.84664664186425
980,-0.6472154683715167,0.5661839254978157
981,0.7184208592743387,0.9700356936623179
982,1.1080113764961437,0.9734168600038561
983,-1.1444516653264163,0.4257097348317201
984,1.2490985964902799,1.164660910886432
985,0.3547539283294941,0.8025207926920659
986,-0.9407168400866879,0.5914380904533674
987,-0.6499735584271077,0.5212347201333871
988,-0.23866762895695587,0.6364115208563308
989,-0.1964430700647147,0.8607536494759676
990,0.28490068638607474,0.7519225838922069
991,0.09953027214495197,0.8131016111032461
992,0.14004718861428989,0.7470243436749585
993,-0.262804138853712,0.5462710724839094
994,-0.4426350995003648,0.9106521665755516
995,-0.060390838106318505,0.7475117650347275
996,0.6912342757431238,1.0137091591150722
997,0.530615996283409,0.9222365683442448
998,-0.28121241272090175,0.8315829789706665
999,0.24521372916905382,0.9530346277691294
